Protocol  Address          Age (min)  Hardware Addr   Type   Interface
Internet  171.67.74.13            0   0030.48b0.53a6  ARPA   Vlan374
Internet  172.24.92.71           10   0010.83bc.79d5  ARPA   Vlan92
Internet  172.24.90.65          143   0030.48b9.3b82  ARPA   Vlan90
Internet  192.168.136.79          1   0023.7ddb.ea68  ARPA   Vlan898
Internet  172.24.67.88            0   0030.482e.e418  ARPA   Vlan67
Internet  10.79.12.230            0   0030.4859.a637  ARPA   Vlan912
Internet  172.24.72.83           12   0050.4501.1020  ARPA   Vlan72
Internet  171.67.76.11            1   0007.e977.5726  ARPA   Vlan376
Internet  171.64.78.10           15   0011.43de.612f  ARPA   Vlan78
Internet  171.67.70.1             -   0000.0c07.ac46  ARPA   Vlan370
Internet  171.64.69.1             -   0000.0c07.ac44  ARPA   Vlan68
Internet  171.67.69.2             -   00d0.055d.2400  ARPA   Vlan369
Internet  171.64.70.2             -   00d0.055d.2400  ARPA   Vlan70
Internet  171.67.64.24            0   Incomplete      ARPA   
Internet  171.64.70.29            4   6c23.b980.7f30  ARPA   Vlan70
Internet  171.64.93.6             1   0026.2209.397c  ARPA   Vlan92
Internet  171.64.69.30            0   4061.8687.b1e3  ARPA   Vlan68
Internet  172.24.101.97           0   0007.e9e8.3c41  ARPA   Vlan100
Internet  10.79.12.249            0   0030.4859.d5a5  ARPA   Vlan912
Internet  171.67.66.26            9   842b.2b68.5d0c  ARPA   Vlan366
Internet  171.64.74.17            1   001e.2300.0340  ARPA   Vlan74
Internet  171.64.255.164         24   001d.a2e0.0000  ARPA   TenGigabitEthernet1/3.2
Internet  171.64.66.25          174   0030.485b.a539  ARPA   Vlan66
Internet  172.27.76.75           45   0012.3f7a.9d94  ARPA   Vlan376
Internet  172.24.64.68            1   0023.aea8.35ed  ARPA   Vlan64
Internet  172.24.90.94            0   0026.b93a.084a  ARPA   Vlan90
Internet  171.64.92.7            18   0026.bb5a.86f8  ARPA   Vlan92
Internet  171.64.68.31            0   001d.60bd.e311  ARPA   Vlan68
Internet  172.24.78.74            0   0030.4873.8922  ARPA   Vlan78
Internet  192.168.136.80         23   0024.81fc.fa22  ARPA   Vlan898
Internet  172.24.72.76           15   0030.4870.a19d  ARPA   Vlan72
Internet  172.24.70.66           74   000c.ce98.e580  ARPA   Vlan70
Internet  172.24.75.79          155   0030.4835.43aa  ARPA   Vlan75
Internet  171.64.78.21            0   000c.29e6.e6fa  ARPA   Vlan78
Internet  171.64.64.27            0   0050.569f.000b  ARPA   Vlan64
Internet  171.67.77.21            0   00b0.d018.2455  ARPA   Vlan376
Internet  171.64.90.1             -   0000.0c07.ac40  ARPA   Vlan90
Internet  171.64.93.7             3   001c.2395.01d3  ARPA   Vlan92
Internet  172.24.100.97         110   c82a.1428.34a6  ARPA   Vlan100
Internet  172.27.64.70           19   001b.63a7.ad5e  ARPA   Vlan364
Internet  172.27.76.74            8   d49a.20be.ba98  ARPA   Vlan376
Internet  172.24.68.65            0   f4ce.4647.ad02  ARPA   Vlan68
Internet  171.67.66.27            9   842b.2b68.5b81  ARPA   Vlan366
Internet  171.64.74.16          165   001f.bc09.1a70  ARPA   Vlan74
Internet  171.64.255.165         68   001d.a2df.fc00  ARPA   TenGigabitEthernet1/3.2
Internet  171.64.66.24          105   0030.485b.a539  ARPA   Vlan66
Internet  172.24.64.69            6   0023.aea8.3957  ARPA   Vlan64
Internet  172.24.90.95            0   0026.b93a.2275  ARPA   Vlan90
Internet  10.79.12.248            0   0030.4859.d6de  ARPA   Vlan912
Internet  171.67.77.20          177   00b0.d018.2455  ARPA   Vlan376
Internet  172.24.78.75           80   0011.43de.6131  ARPA   Vlan78
Internet  171.64.73.19           17   0002.b39d.8585  ARPA   Vlan72
Internet  171.64.78.20            2   000c.292b.5d80  ARPA   Vlan78
Internet  172.24.72.77           11   0030.4870.b3f7  ARPA   Vlan72
Internet  192.168.136.81        126   0026.551a.6c9a  ARPA   Vlan898
Internet  171.64.64.26            0   0050.569f.0015  ARPA   Vlan64
Internet  171.64.70.31            1   e4ce.8f05.025e  ARPA   Vlan70
Internet  171.66.255.164         28   001d.a2e0.0000  ARPA   TenGigabitEthernet7/1.3
Internet  172.27.77.72            2   0025.648c.62b3  ARPA   Vlan376
Internet  171.64.69.28            0   1078.d294.4cff  ARPA   Vlan68
Internet  171.67.66.24            9   842b.2b68.5a85  ARPA   Vlan366
Internet  171.64.90.3           220   001a.3001.fc00  ARPA   Vlan90
Internet  171.64.66.27          117   0030.485b.a539  ARPA   Vlan66
Internet  171.64.92.5             1   001a.a06d.d9a7  ARPA   Vlan92
Internet  192.168.136.82         82   0019.b9b3.4a5d  ARPA   Vlan898
Internet  10.79.12.251            0   0030.4859.a61a  ARPA   Vlan912
Internet  172.27.76.73            0   001e.2300.0439  ARPA   Vlan376
Internet  171.64.68.29            1   001d.60bd.e322  ARPA   Vlan68
Internet  172.24.72.78            4   0030.4870.b631  ARPA   Vlan72
Internet  171.64.64.25            1   0050.569f.0016  ARPA   Vlan64
Internet  172.24.67.69            0   0013.7295.d565  ARPA   Vlan67
Internet  172.27.64.68            0   001a.a00d.4932  ARPA   Vlan364
Internet  171.64.78.22          195   f04d.a2db.6226  ARPA   Vlan78
Internet  172.24.67.68          180   0026.b963.d7a9  ARPA   Vlan67
Internet  171.64.93.5             0   001b.24ba.bbfe  ARPA   Vlan92
Internet  171.64.70.30            0   001e.656d.8294  ARPA   Vlan70
Internet  171.64.75.19           35   0050.569f.0002  ARPA   Vlan75
Internet  171.64.74.18            3   001a.92b8.dcb5  ARPA   Vlan74
Internet  171.67.75.16            2   0011.43b2.b38b  ARPA   Vlan374
Internet  172.27.76.72            9   0026.b0f4.22ae  ARPA   Vlan376
Internet  171.66.255.165         30   001d.a2df.fc00  ARPA   TenGigabitEthernet7/1.3
Internet  171.64.69.29            7   1078.d294.8df2  ARPA   Vlan68
Internet  171.67.66.25            9   842b.2b6a.f41e  ARPA   Vlan366
Internet  171.64.99.59            0   001e.4fcf.ddcd  ARPA   Vlan99
Internet  192.168.136.83         82   0019.b9b3.4dca  ARPA   Vlan898
Internet  10.79.12.250            0   0030.4859.a633  ARPA   Vlan912
Internet  171.64.73.17           20   0030.65a7.7e38  ARPA   Vlan72
Internet  171.64.68.28            0   00e0.81b0.7380  ARPA   Vlan68
Internet  172.24.64.71            0   0020.4a93.0321  ARPA   Vlan64
Internet  172.24.72.79           11   0030.4870.b7f7  ARPA   Vlan72
Internet  172.24.70.65           78   000c.ce8d.f980  ARPA   Vlan70
Internet  171.64.72.16            2   0050.5611.aabb  ARPA   Vlan72
Internet  171.64.90.2             -   00d0.055d.2400  ARPA   Vlan90
Internet  171.64.74.21            2   001a.92b8.dc26  ARPA   Vlan74
Internet  172.27.64.67            8   a4ba.dbe7.9831  ARPA   Vlan364
Internet  171.64.70.25            0   0018.0a30.018f  ARPA   Vlan70
Internet  172.24.74.74            3   0030.bdc8.309f  ARPA   Vlan74
Internet  171.67.66.30            9   842b.2b68.57af  ARPA   Vlan366
Internet  172.24.100.100          4   00b0.d006.995e  ARPA   Vlan100
Internet  171.64.66.29           74   0030.485b.a539  ARPA   Vlan66
Internet  171.64.90.5             1   0090.a95e.772c  ARPA   Vlan90
Internet  171.64.93.2             1   0025.9006.05b8  ARPA   Vlan92
Internet  172.24.101.101         14   0080.77d2.2088  ARPA   Vlan100
Internet  192.168.136.84         82   0019.b9b3.4a12  ARPA   Vlan898
Internet  171.64.64.31            0   000e.0cc4.4719  ARPA   Vlan64
Internet  171.67.77.17           19   0030.488e.b086  ARPA   Vlan376
Internet  10.79.12.253            0   0030.4859.d6dd  ARPA   Vlan912
Internet  172.24.75.75          189   0030.48da.0731  ARPA   Vlan75
Internet  172.24.72.72            7   0030.4870.b3f5  ARPA   Vlan72
Internet  172.24.64.64           11   0050.5641.e94f  ARPA   Vlan64
Internet  171.64.92.3            51   001a.3001.fc00  ARPA   Vlan92
Internet  172.24.67.67           32   0013.7291.5572  ARPA   Vlan67
Internet  171.64.94.1             -   0000.0c07.ac40  ARPA   Vlan94
Internet  171.64.78.17            1   0030.4888.2238  ARPA   Vlan78
Internet  171.64.91.5           185   581f.aae4.0f54  ARPA   Vlan90
Internet  172.24.90.91          224   000d.937a.8ff6  ARPA   Vlan90
Internet  172.24.74.75           85   001c.c095.2d4e  ARPA   Vlan74
Internet  171.67.77.16          137   0030.4897.75fb  ARPA   Vlan376
Internet  171.64.78.16            2   001a.a099.d53f  ARPA   Vlan78
Internet  172.20.6.11             0   0006.5282.d81b  ARPA   TenGigabitEthernet7/1.3
Internet  171.64.93.3             3   1c6f.6537.de1f  ARPA   Vlan92
Internet  171.67.66.31            9   842b.2b68.5b0b  ARPA   Vlan366
Internet  172.24.100.101          7   0026.186d.9987  ARPA   Vlan100
Internet  172.24.78.79           51   001f.e218.6132  ARPA   Vlan78
Internet  171.64.66.28          230   0030.485b.a539  ARPA   Vlan66
Internet  172.27.76.78            0   001e.2300.031e  ARPA   Vlan376
Internet  171.64.74.20            1   001a.92b8.dce4  ARPA   Vlan74
Internet  192.168.136.85         82   0019.b9b3.4dbb  ARPA   Vlan898
Internet  10.79.12.252            0   0030.4859.c024  ARPA   Vlan912
Internet  172.27.64.66            2   a4ba.dbe6.1ba1  ARPA   Vlan364
Internet  172.24.75.74           15   0030.48cd.bcb6  ARPA   Vlan75
Internet  172.24.72.73           10   0030.4870.b7f9  ARPA   Vlan72
Internet  171.64.92.2             -   00d0.055d.2400  ARPA   Vlan92
Internet  171.64.91.6             3   001f.f3d7.adec  ARPA   Vlan90
Internet  171.64.72.21            2   001a.4b24.2a14  ARPA   Vlan72
Internet  171.64.74.23            2   001a.92b8.dcda  ARPA   Vlan74
Internet  172.24.90.88          219   0011.f800.549a  ARPA   Vlan90
Internet  171.67.66.28            9   842b.2b67.cc27  ARPA   Vlan366
Internet  171.64.90.7             0   0001.03c5.d7e6  ARPA   Vlan90
Internet  171.64.66.31          203   0030.485b.a539  ARPA   Vlan66
Internet  172.27.76.77            3   001e.2300.035b  ARPA   Vlan376
Internet  172.24.74.72            1   001e.2300.03e8  ARPA   Vlan74
Internet  172.24.64.66          152   0015.1726.0f29  ARPA   Vlan64
Internet  171.64.94.3           178   001a.3001.fc00  ARPA   Vlan94
Internet  172.24.72.74            8   0030.4870.b63b  ARPA   Vlan72
Internet  171.64.68.25            2   0080.ad82.4bce  ARPA   Vlan68
Internet  171.64.73.20            1   0001.29d7.87c5  ARPA   Vlan72
Internet  171.64.92.1             -   0000.0c07.ac40  ARPA   Vlan92
Internet  171.64.96.60            0   Incomplete      ARPA   
Internet  171.64.91.7           177   581f.aae4.0f54  ARPA   Vlan90
Internet  172.27.64.64            6   0024.e837.7c4b  ARPA   Vlan364
Internet  172.24.90.89          220   0011.f800.1cf4  ARPA   Vlan90
Internet  171.64.90.6             1   b8ac.6f43.22eb  ARPA   Vlan90
Internet  171.67.77.18          155   0030.4897.75fb  ARPA   Vlan376
Internet  171.67.66.29            9   842b.2b68.5a64  ARPA   Vlan366
Internet  172.24.96.99            1   000b.db70.eeb4  ARPA   Vlan96
Internet  172.20.4.11            20   0006.5282.d81b  ARPA   TenGigabitEthernet1/3.2
Internet  171.64.66.30           20   0030.485b.a539  ARPA   Vlan66
Internet  192.168.136.87          1   0024.81e0.d8c2  ARPA   Vlan898
Internet  171.64.72.20            2   000c.2996.9c15  ARPA   Vlan72
Internet  10.79.12.254            0   0030.4859.c069  ARPA   Vlan912
Internet  171.67.75.20           17   0030.48d4.a132  ARPA   Vlan374
Internet  171.64.74.22           16   001a.92b8.dcb9  ARPA   Vlan74
Internet  172.24.72.75           11   0030.4870.b402  ARPA   Vlan72
Internet  171.64.68.24            0   0030.4833.c52c  ARPA   Vlan68
Internet  171.64.94.2             -   00d0.055d.2400  ARPA   Vlan94
Internet  171.64.91.8             0   001b.2433.a03f  ARPA   Vlan90
Internet  171.64.74.25            2   001a.92b8.dc97  ARPA   Vlan74
Internet  172.24.78.66           84   0030.4855.7868  ARPA   Vlan78
Internet  171.67.64.16            5   0021.9b02.6e47  ARPA   Vlan364
Internet  172.24.74.70            8   0019.db19.1a16  ARPA   Vlan74
Internet  172.24.72.68          160   0025.229f.2795  ARPA   Vlan72
Internet  172.24.75.71            0   0030.48ba.28ec  ARPA   Vlan75
Internet  171.67.66.18            9   842b.2b68.56dc  ARPA   Vlan366
Internet  172.24.99.111           2   0023.ae82.b6d1  ARPA   Vlan99
Internet  171.64.78.29           80   00e0.6106.e25c  ARPA   Vlan78
Internet  171.64.66.17          174   0030.485b.a539  ARPA   Vlan66
Internet  192.168.136.88          0   0021.5aed.fcd8  ARPA   Vlan898
Internet  172.27.76.67            2   001e.2300.0379  ARPA   Vlan376
Internet  10.79.12.241            0   0030.4859.d6c0  ARPA   Vlan912
Internet  171.64.71.20            1   0800.209d.1945  ARPA   Vlan71
Internet  171.64.96.50            0   Incomplete      ARPA   
Internet  171.64.70.20            7   0026.b0f8.5508  ARPA   Vlan70
Internet  172.24.96.109           0   bcae.c576.3802  ARPA   Vlan96
Internet  171.67.64.17            2   0013.2008.dd56  ARPA   Vlan364
Internet  172.24.69.72          162   0030.489d.3a31  ARPA   Vlan68
Internet  171.67.66.19            9   842b.2b68.5d12  ARPA   Vlan366
Internet  171.64.92.14           16   001c.c0fd.e6ca  ARPA   Vlan92
Internet  171.64.78.28           80   00e0.6106.e25c  ARPA   Vlan78
Internet  171.64.66.16          174   0030.485b.a539  ARPA   Vlan66
Internet  172.24.92.81          146   0010.83ba.d367  ARPA   Vlan92
Internet  10.79.12.240            0   0030.4859.a63a  ARPA   Vlan912
Internet  192.168.136.89          0   0023.7ddc.5b50  ARPA   Vlan898
Internet  172.24.65.76           94   0018.8b2e.45ab  ARPA   Vlan65
Internet  171.64.73.27           17   00e0.8129.883c  ARPA   Vlan72
Internet  171.64.64.18            1   001a.a002.52e0  ARPA   Vlan64
Internet  171.64.97.48            0   Incomplete      ARPA   
Internet  171.67.65.19            0   Incomplete      ARPA   
Internet  171.64.96.49            0   Incomplete      ARPA   
Internet  172.24.99.109           0   0008.74b2.4fc2  ARPA   Vlan99
Internet  172.27.64.77            4   001e.c97b.17df  ARPA   Vlan364
Internet  171.64.74.27            2   001a.92b8.dc4c  ARPA   Vlan74
Internet  192.168.136.90          1   0024.81e0.d408  ARPA   Vlan898
Internet  172.27.75.70            1   000c.4202.63e7  ARPA   Vlan374
Internet  171.67.66.16            9   842b.2b67.e715  ARPA   Vlan366
Internet  171.64.70.23            0   0018.0a30.0a60  ARPA   Vlan70
Internet  171.64.72.25            2   0000.1a1a.26e5  ARPA   Vlan72
Internet  172.27.77.64            3   0025.900b.d2e6  ARPA   Vlan376
Internet  171.64.92.13            0   0016.e651.606e  ARPA   Vlan92
Internet  171.64.66.19          102   0030.485b.a539  ARPA   Vlan66
Internet  172.24.90.84            2   0060.b013.d3cb  ARPA   Vlan90
Internet  171.67.76.30            1   0007.e97d.4290  ARPA   Vlan376
Internet  10.79.12.243            0   0030.4859.d6c6  ARPA   Vlan912
Internet  172.24.68.74           60   b8ac.6f8c.6120  ARPA   Vlan68
Internet  172.24.70.72            7   001b.3fa8.c000  ARPA   Vlan70
Internet  172.24.72.70            5   0030.4870.b92d  ARPA   Vlan72
Internet  172.24.73.71            8   0023.aeb2.bc05  ARPA   Vlan72
Internet  171.64.68.21            0   001e.c92f.9f20  ARPA   Vlan68
Internet  172.24.75.68           14   0030.1bb1.c9c1  ARPA   Vlan75
Internet  171.64.91.11           62   00e0.8134.68c9  ARPA   Vlan90
Internet  171.64.92.12            0   c82a.141d.0d37  ARPA   Vlan92
Internet  172.24.74.69           80   3c4a.9242.2b06  ARPA   Vlan74
Internet  172.20.6.5             15   000a.4271.2d7c  ARPA   TenGigabitEthernet7/1.3
Internet  171.67.77.30            4   0007.e954.2cc4  ARPA   Vlan376
Internet  171.67.66.17            9   842b.2b68.5b20  ARPA   Vlan366
Internet  172.27.64.76            2   5cff.3504.f2c5  ARPA   Vlan364
Internet  171.64.66.18          174   0030.485b.a539  ARPA   Vlan66
Internet  171.64.93.13            5   000f.6692.5e9e  ARPA   Vlan92
Internet  192.168.136.91          1   0024.81e0.d666  ARPA   Vlan898
Internet  172.24.67.76           13   000f.1f9a.ab38  ARPA   Vlan67
Internet  10.79.12.242            0   0030.4859.a61e  ARPA   Vlan912
Internet  171.64.72.24           81   00e0.8129.883c  ARPA   Vlan72
Internet  171.67.76.31           11   000a.95ec.1296  ARPA   Vlan376
Internet  172.24.72.71            2   0030.4870.b633  ARPA   Vlan72
Internet  171.67.75.31            0   Incomplete      ARPA   
Internet  171.64.64.23            0   Incomplete      ARPA   
Internet  172.24.92.84           15   0012.3f0f.8420  ARPA   Vlan92
Internet  172.27.64.75            5   5cff.3504.ee90  ARPA   Vlan364
Internet  172.24.99.107           4   0012.3fc6.22d0  ARPA   Vlan99
Internet  171.64.78.25           12   0017.f200.cb18  ARPA   Vlan78
Internet  172.24.67.75            4   0013.7293.ad4b  ARPA   Vlan67
Internet  171.67.66.22            9   842b.2b63.ec0b  ARPA   Vlan366
Internet  171.64.74.29            2   a4ba.dbfa.e04e  ARPA   Vlan74
Internet  172.20.5.1             19   0018.741c.a180  ARPA   TenGigabitEthernet1/3.2
Internet  171.64.68.19           15   3415.9e3c.179c  ARPA   Vlan68
Internet  171.64.93.10            3   20cf.303e.612a  ARPA   Vlan92
Internet  171.64.66.21          105   0030.485b.a539  ARPA   Vlan66
Internet  171.64.91.12            2   0008.74a4.7755  ARPA   Vlan90
Internet  172.24.90.82            3   0030.6e2e.7f77  ARPA   Vlan90
Internet  192.168.136.92          1   0024.81e0.d748  ARPA   Vlan898
Internet  10.79.12.245            0   0030.4859.d6f9  ARPA   Vlan912
Internet  172.24.74.66           29   0030.4865.ad94  ARPA   Vlan74
Internet  172.24.64.72          152   0019.b9bf.2946  ARPA   Vlan64
Internet  171.64.73.30           81   0002.b39d.8585  ARPA   Vlan72
Internet  172.24.72.64           38   0013.725f.d081  ARPA   Vlan72
Internet  171.64.72.31           14   0016.cba9.33b8  ARPA   Vlan72
Internet  171.64.15.88            -   00d0.055d.2400  ARPA   Vlan292
Internet  171.64.65.23            0   Incomplete      ARPA   
Internet  171.67.64.21            0   5c26.0a02.11e4  ARPA   Vlan364
Internet  171.64.70.16            1   0016.44ec.183d  ARPA   Vlan70
Internet  171.67.66.23            9   842b.2b68.16e7  ARPA   Vlan366
Internet  172.27.75.65            0   c6a8.93ff.e886  ARPA   Vlan374
